path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/en/news/_2011/May/3rdURC2011,Third Annual Undergraduate Research Conference on Applied Computing ,Third Annual Undergraduate Research Conference on Applied Computing ,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/May/emirates_foundation,Sheikh Mohamed bin Zayed Higher Education Grant scholarships,Sheikh Mohamed bin Zayed Higher Education Grant scholarships,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/May/habtoor_chair,Nahayan signs an agreement to establish the Khalaf Ahmad Al Habtoor Chair in Business Sciences,Nahayan signs an agreement to establish the Khalaf Ahmad Al Habtoor Chair in Business Sciences,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/March/sheikh_mohammed,HH Sheikh Mohamed bin Zayed tours ZU in Dubai,HH Sheikh Mohamed bin Zayed tours ZU in Dubai,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/March/carnival2011,Zayed University annual carnival,Zayed University annual carnival,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/March/endownment_symposium,Endowment and Education International Symposium at ZU,Endowment and Education International Symposium at ZU,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/February/zufoundation,Nahayan Calls for the importance of community participation,Zayed University Foundation Launches Strategic Scientific and Academic Programs ,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/February/IDEX_2011,Zayed University at IDEX 2011,Zayed University at IDEX 2011,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/January/Top_Places_to_Work_2011,Zayed University is one of the Top 10 places to work in the UAE,Zayed University is one of the Top 10 places to work in the UAE,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/January/bbc_interview,The BBC's Middle East Business Report interviews His Excellency Sheikh Nahayan,The BBC's Middle East Business Report interviews His Excellency Sheikh Nahayan,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/January/hilary_visit,Hillary Clinton visits Zayed University,Hillary Clinton visits Zayed University,nan,nan
https://www.zu.ac.ae/main/en/news/_2011/January/fifteen_centuries_symposium,Fifteen centuries of love and affection symposium,Fifteen centuries of love and affection symposium,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/December/National_Day_2010,HH Sheikh Mohammed at National Day,H.H. Sheikh Mohammed bin Rashid celebrates UAEs 39th national day at Zayed University,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/December/ZU_collaborate_DIFF,Zayed University students participate actively in Dubai International Film Festival 2010,"Around 40 students from the College of Communication and Media Sciences from Dubai have volunteered to take part in the seventh edition of the ""Dubai International Film Festival"".",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/October/SC,Zayed University Student Council Activities Plan for the New Academic Year,"The new Student Council at Zayed University, Dubai, held a meeting in Dubai campus to discuss its plan for the new academic year. 20 students from different colleges attended the meeting.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/October/H.H_Rashid,Zayed University Students Launch a Video in the memory of the Late Sheikh Rashid Maktoum,"In the memory of the late Sheikh Rashid bin Saeed Al Maktoum, Zayed University students launched a video of Sheikh Rashid's life and accomplishments to commemorate his death on Thursday, 7 October 2010.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/October/Global_Environmental,Global Environmental Salon Conference,Dr.Sulaiman AL Jassim - The Global Environmental Salon is an initiative demonstrates the importance that educational establishments give to environmental awareness HE Sheikh Abdul Aziz Bin Ali Bin Rashed ALNuaimi - Social cooperation is important to preserve future generations.,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/October/Convocation_2010,Zayed University Convocation 2010,H.E. Jumaa Al Majid receives an award from H.E. Sheikh Nahayan Mabarak Al Nahayan in recognition of donations he has made towards student financial aid at Zayed University. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/September/cyber_crime,Zayed University organizes the International ICST Conference on Digital Forensics and Cyber Security,Zayed University will host for the first time in the ME region the “2nd International ICST Conference on Digital Forensics and Cyber Crime” which will take place on the 4th to 6th of October in Le Meridian Abu Dhabi.,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/September/ZEIN,Zayed Environmental launch the Global Environmental Salon Consume Wisely,"Zayed Environmental Impact Network (ZEIN) in collaboration with 350.org will launch the “Global Environmental Salon” under the banner of “Consume Wisely” on 10.10.2010 at Zayed University, Dubai, UAE. The event follows on from the successful environmental sustainability exhibition organized by ZEIN in May 2010. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/August/semster2011,Zayed University Organizes Orientation For New Students,Zayed University is organizing new student orientation in Abu Dhabi and Dubai campuses. The 4-day orientation will start on September 13 and is expecting 2252 male and female students.,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/August/international-colg,Zayed University Launches The “International College” in Abu Dhabi and Dubai in The New Academic Year,"Zayed University is currently working on the launch of the “International College” in the new academic year, a  first of its kind  initiative in this region. The college will start its first classes in both Abu Dhabi and Dubai campuses in the academic year 2010-2011. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/August/students_research_skills,Zayed University Initiates a New Program to Develop Student Research Skills,"Zayed University initiated a new program, The Undergraduate Research Scholars Program (ZU URSP), to support undergraduate students develop their research skills.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/July/Uni_Marylen,University of Maryland visit Zayed University,"A delegation from the University of Maryland visited Zayed University in Dubai as part of their visit to the United Arab Emirates. Dr. Sulaiman Al Jassim, Vice President of Zayed University, Dr. Bob Cryan, Associate Provost-Academic and International Affairs, and Zayed University senior administrators met with the delegation G. 'Anand' Anandalingam, Dean of the University of Maryland Robert H. Smith School of Business, Hugh Courtney, Associate Dean of Executive Programs and Professor of the Practice of Strategy at the University of Maryland’s Robert H. Smith School of Business, Amir Farmanesh, Governance economist with the World Bank Governance Group - Policy fellow with the U.S. National Academy of Sciences, Tom Kennedy, Director of the Office of Executive Programs at the University of Maryland School of Public Policy, and William L. Powers, Executive Dean of the University of Maryland School of Public Policy. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/July/GEM,Zayed University Launched Global Entrepreneurship Monitor Report on Entrepreneurship in the United Arab Emirates,Zayed University launched the 2009 Global Entrepreneurship Monitor (GEM) report on entrepreneurship in the United Arab Emirates which was prepared by Zayed University experts in collaboration with Khalifa Fund for Enterprise Development and Mohammed Bin Rashid Establishment for Small and Medium Enterprises (SME). The GEM report was created with the objective to collect relevant harmonized data on an annual basis from different countries and to bring together academics from all over the world to work on a common research program. 42 countries are participating in this research activity and this is the third participation for the UAE.,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/July/conclude program,Zayed University and Edinburgh University conclude program in Festival and Event Management,15 delegates from different organizations in the tourism and event management sector recently completed a 4 day course of an Executive Management program in Festival and Event Management,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/July/NewUndergraduate,Zayed University Offers New Undergraduate and Graduate Majors,"Zayed University is currently preparing to open new  majors for undergraduate and graduate degrees in the next academic year 2010-2011, which will begin on 19 September. The new majors include Master of Arts in Diplomacy and International Studies in the College of Arts and Sciences, Bachelor of Arts in Emirati Studies in the College of Arts and Sciences joint with the College of Communications and Media Sciences, and Bachelor of Science in Multimedia Design in the College of Information Technology joint with the College of Communications and Media Sciences and College of Arts and Sciences.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/males_zu,Zayed University prepares to accept males students on its Dubai campus next year,"Preparations are currently underway at Zayed University to accept male students, for the first time on its Dubai Campus, next academic year.   ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/dxb_exhibition,Zayed University Students Showcase Their Innovative Skills,"Under the Patronage of His Excellency Sheikh Nahayan Mabarak Al Nahayan, Minister of Higher Education & Scientific Research, President of Zayed University, the Senior Art & Design Exhibition of the College of Arts & Sciences, Zayed University, was launced at the Dubai International Financial Centre.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/basketball,ZU Basketball Team is Getting Ready to Participate in the BWCU which will be held in Spain,"Preparations are currently underway for ZU Basketball Team to participate in the World Basketball Tournament for Universities, which will commence in Valencia, Spain – next October.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/majroudy,Zayed University and Magrudy Enterprises Sign a Memorandum of Understanding,"Dr. Sulaiman Al Jassim, Vice President of Zayed University, and Jeremy Brinton, Chief Executive Officer of Magrudy Enterprises, signed a Memorandum of Understanding at Zayed University, Dubai.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/library_training,Zayed University organizes School Librarian Training Program for Madares Al Ghad School librarians,"The second cohort of Madares Al Ghad School librarians graduated from the Zayed University's School Librarian Training Program. The program is in collaboration with the Ministry of Education to raise performance of library professionals in different education sectors. The graduation ceremony was attended by Dr. Sulaiman Al Jassim, Vice President of Zayed University, Zayed University faculty and staff, and members from the Ministry.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/media_ceremony,Zayed University Organized a Media Appreciation Ceremony,"Under the patronage and presence of Dr. Sulaiman Al Jassim, Vice President of Zayed University, Zayed University organized an appreciation ceremony for media specialists from various fields of the media who have cooperated in covering the events and activities of Zayed University in Abu Dhabi and Dubai. The ceremony was also attended by a number of faculty and staff of Zayed University.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/June/summer_training,Zayed University inaugurates the World of Work Summer Employment Program,"Zayed University inaugurated its “World of Work” (WOW) summer employment program in its Abu Dhabi and Dubai campuses. The program prepares students who are willing to work in different organizations during the summer holidays. The program attracted around 75 students from different colleges, with the participation of 45 organizations. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/May/special_needs_studetns,MoU between the Ministry of Education and Zayed University regarding the Enrollment of Special Needs Students,"His Excellency Sheikh Nahayan Mabarak Al Nahayan, Minister of High Education and Scientific Research, President of Zayed University, attended the signing ceremony of the Memorandum of Understanding (MOU) between Zayed University and the Ministry of Education which consolidates cooperation aiming at facilitating the enrollment of students with special needs in Zayed University in order to integrate them in the educational institutions. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/May/robot_club,ZU Emirates Robotics Club achieves Gold Medal,"Yet another victory for Zayed University has been achieved last week, when the ZU Emirates Robotics Club made a remarkable achievement of winning the gold medal in the Robotics Skills category at the Emirates Skills National Competition (ESNC 2010) that was held in the Abu Dhabi campus of the Institute of Applied Technology on 27 and 28 April, 2010.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/May/app_computing,Zayed University Organizes the Second Annual Undergraduate Research Conference on Applied Computing (URC 2010),"Zayed University, Dubai, organized the Second Annual Undergraduate Research Conference on Applied Computing (URC 2010). Around 400 specialists, expertise and university students from the UAE and GCC countries participated in the 2-day conference, under the sponsorship of Emriates Foundation.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/May/NACTE,1st Annual Quality Assurance International NCATE Advisory Panel at ZU,"A central hub of quality assurance in educator preparation for the application of the accreditation standards in the MENA region, Zayed University has welcomed in its Dubai campus the 1st Annual Quality Assurance International Panel for Educator preparation organized by the National Council for the Accreditation of Teacher Education (NCATE) with the participation of eminent educators from the GCC countries. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/May/jordan_minster,Jordanian Minister of Higher Education and Scientific Research visits ZU,"On the sidelines of his official visit to the United Arab Emirates, Zayed University was honored to receive in its Dubai premises H. Excellency Dr. Walid Maani, Minister of Higher Education and Scientific Research, Member of the Jordanian Senate,  who expressed his appreciation for  the high attention and care the United Arab Emirates gives to education. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/April/politic_speech,Zayed University Organizes a Lecture on Political Development in UAE Culture,"Zayed University, Dubai, organized a lecture on Political Development in UAE Culture, presented by His Excellency Dr. Saeed Mohammed Al Ghafli, Director of Federal National Council Affairs, Ministry of Sate for Federal National Council Affairs, in the presence of faculty, staff, and students from different colleges at the university.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/April/congress_visit,U.S. Congressional Delegation Visit Zayed University in Dubai,U.S. Congressional delegation visited  Zayed University in Dubai as part of their visit to the UAE. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/April/DXB_Career_fair,Zayed University organizes its Annual Career Fair in Dubai Campus,Zayed University organized its annual Career Fair in Dubai Campus which lasted two days with the participation of 50 institutions and organizations. The Career Fair aims to support Emiratization and provide work and training opportunities for Zayed University Students by attracting many organizations that offer programs in various fields. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/April/United_Responsibility,Zayed University Commences Its Voluntary Work At Al Halah Primary School,"Zayed University students commenced the university’s social campaign at Al Halah Primary School in Fujairah yesterday morning in the presence of Dr. Sulaiman Al Jassim, Vice-President of Zayed University, Safia Saeed Al Raqbani, Chief Development Officer at Zayed University, a number of faculty and staff, 30 Zayed University students and members of Zayed Environmental Impact Network (ZEIN). Al Halah Primary School is the first project of the social campaign which will include maintenance of the building and improving the learning facilities.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/April/networking_academy,Zayed University Wins Best Networking Academy in the Middle East,"Zayed University won the Best Networking Academy Award in the Middle East in an international competition organized by Cisco Systems, Inc. as part of their Cisco Networking Academy. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/Du,Du and Zayed University discuss future partnership at technology forum,"In an open forum held in Dubai, Zayed University hosted du CEO Osman Sultan, who addressed students on the subject of the impact of technology on human lives, entitled ‘Today's Technology: Curse or Opportunity for Tomorrow?'.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/DWCF,A Collaboration Agreement between Zayed University and DFWC,"Dr. Sulaiman Al Jassim, Vice-President of Zayed University and Mrs. Afra Al Basti, Chief Executive Officer of Dubai Foundation for Women and Children signed yesterday a collaboration agreement on academic programs and student internships at Zayed University Dubai campus in a ceremony attended by faculty and non faculty members from both parties.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/graduation_police,Sheikh Saif and Sheikh Nahyan attend graduation ceremony of 1st cohort from MSIT ,"His Highness Lieutenant General Sheikh Saif bin Zayed Al Nahyan, Deputy Prime Minister, UAE Minister of Interior and His Excellency Sheikh Nahayan Mabarak Al Nahayan, Minister of Higher Education and Scientific Research President of Zayed University inaugurated yesterday (Tuesday 2nd March) the first of its kind in the UAE and the region, the “Advanced Cyber Forensics Research Lab” ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/Jpan, Zayed University students organize a seminar with students from Japan,Japanese Club Students of Zayed University in Dubai organized a seminar with a number of students from Japanese universities during their visit to Zayed University in Dubai recently. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/Namoos,ZU students launch Al Namoos project to promote traditional sports,"4 students from Zayed University’s College of Communication & Media Sciences in Abu Dhabi launched a capstone project titled (Al Namoos), which is held under the sponsorship of Al Dhary Holding ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/Ndwa,Zayed University Holds A Lecture On The Establishment Of The UAE,"Zayed University organized a cultural lecture on the history of the establishment of the UAE, presented by H.E. Mirza Al Sayegh, Chairman of the Al Maktoum Institute Board, in Dubai Campus. The lecture was attended by staff, faculty and university students from the different colleges.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/needs,Zayed University Launches Accessibility Office for Special Needs,Zayed University launches Accessibility Office for students with special needs. The Office offers administrative and academic services and social facilities to help students complete their studies and research and participate in activities on campus. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/Public_Health,Zayed University students give performances on the science of practical training,"Zayed University students from the College of Arts & Science, Natural Science and Public Health Section, Dubai Campus, organized educational presentations covering practical science training courses in the institutions, organizations and business sectors.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/research_fourm,Zayed University Hold a Forum on Scientific Research on Educational Developments,"On its Dubai Campus, Zayed University Organized a Forum on Scientific Research on Educational Developments covering modern technologies and methedologies.  Representatives from the Country’s universities as well as a number of university delegates from the GCC Countries.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/texas_unv,Educational Cooperation Agreement with the University of Texas Austin,"In the presence of Dr. Sulaiman Al Jassim, Vice President of Zayed University, an educational cooperation agreement was signed between the College of Education of Zayed University and the School of Social Work University of Texas Austin, USA. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/ZU_Films_Fstvl,Zayed University Film Festival announces winners,"3 student film makers from Jordan, Lebanon and Qatar were awarded trophies yesterday (25 March) after winning a film competition and being selected from among 12 finalists during the closing ceremony that marked the conclusion of the first annual Zayed University Film Festival, which was held on the university’s Abu Dhabi campus in the presence of Dr. Sulaiman Al Jassim Vice President of Zayed University, Dr.Marilyn Roberts Dean of the College of Communication and Media Sciences, in addition to a number of prominent Emirati film makers. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/NASPA,Zayed University organizes Student Affairs Administrators Conference (NASPA),Zayed University organized the 4th Student Affairs Administrators for Higher Education for GCC Universities (NASPA GULF) conference at Dubai Campus. The conference lasted two days in participation with 200 specialists in administration and student affairs departments from around the GCC and a number of  faculty members and administrators at Zayed University. The conference aims to build the cooperation in this sector to develop the performance of students in universities and higher educational institutions and enhance their skills and abilities. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/March/career_fair,Zayed University participates in Careers Show  2010,"Zayed University participated in the 10th annual Careers Show in conjunction with TANMIA, Higher Colleges of Technology, UAE University and Dubai World Trade Centre. The three-day show was opened by His Highness Sheikh Hamdan bin Rashid Al Maktoum, Deputy Ruler of Dubai, Minister of Finance.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/February/akhbar alyom1,Scientific Cooperation between Zayed University and Egyptian Akhbar Elyom ,"Zayed University welcomed delegates from Egypt’s Akhbar Elyom Media Corporation in Dubai campus.  The delegates were lead by Chairman Dr. Mohammed Ahdi Fadhli, Dr. Abdulhai Obaid, Manager of Akhbar Elyom Academy,  Obaid Al Tunaiji, Vice-President of UAE Academy, and a number of senior journalists and academics from the Institute.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/February/amrican_delegation,University of Washington Delegation,"In the frame of a courtesy visit to the ZU Dubai campus, a high American academic delegation headed by Dr. Mark Emmert, President of the University of Washington, and formed of 20 deans, professors, experts and consultants from about twenty colleges of the University paid visit to the ZU Dubai campus.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/February/Drug,Zayed University and Dubai Police initiate a campaign against drug use,"In cooperation with Dubai Police and sponsored by Dubai Bank, Zayed University launched a three-day campaign against drugs at Dubai Campus. Under the heading ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/February/environment,Zayed University Launches A New Initiative To Preserve The Environment,"Zayed University has launched a multitude of projects aimed at reducing energy and water consumption; instructing students, staff and faculty in environmental stewardship; and fostering programs that will reduce the carbon footprint of the University. The projects come under the umbrella of the newly-formed Zayed Environmental Impact Network (ZEIN) committee which was established in August 2009. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/February/hayiti,Zayed University Launches a Campaign to Raise Funds for Victims of Haiti,"Dr.Sulaiman AlJassim, Vice President of Zayed University, launched a fund raiser for victims of the devastating earthquake in Haiti. The event was organized in both Abu Dhabi and Dubai campuses, in collaboration with Red Crescent",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/February/SYMPOSIUM,The Abu Dhabi International Sculpture Symposium is officially launched,The Abu Dhabi International Sculpture Symposium (ADISS) will kick-start this month on February 25 running until April 7. The official launch of the event was announced today (15th February 2010) at a press conference held at Zayed University's Abu Dhabi campus,nan,nan
https://www.zu.ac.ae/main/en/news/_2010/January/bet el kheer1,Beit Al Khair Society Sponsors Zayed University Student Financial Aid,"Beit Al Khair Society monetarily sponsored Zayed University Student Financial Aid Fund as a contribution to the cash and kind aid programs that the Fund grants to ZU students. The sponsorship, in cooperation with educational institutions and universities, is to facilitate life and educational burdens on students.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/January/Capstone,Zayed University Students Present Scientific Shows in Public Health,"Five students from the Department of Natural Sciences and Public Health (NSPH), College of Arts and Sciences at Zayed University – Dubai, presented their graduation project on different topics related to Environmental Health, Health Education, Health Promotion and Nutrition.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/January/bet el kheer,Beit Al Khair Society Sponsors Zayed University Student Financial Aid,"Beit Al Khair Society monetarily sponsored Zayed University Student Financial Aid Fund as a contribution to the cash and kind aid programs that the Fund grants to ZU students. The sponsorship, in cooperation with educational institutions and universities, is to facilitate life and educational burdens on students.",nan,nan
https://www.zu.ac.ae/main/en/news/_2010/January/monha,Zayed University Students Launch E-Shopping project,"Four I.T students from Zayed University, Dubai, launched the 'mounh.com' project, a new initiative for developing the e-shopping system for consumer goods. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Basketball_Italy,ZU Basketball team participates in the Italy World Basketball Cup for Universities,"Under the patronage of H.H. Sheikh Hamdan bin Mohammed bin Rashid Al Maktoum, Crown Prince of Dubai and Chairman of Dubai Executive Council, the ZU basketball team participated in the Basketball World Cup for universities which took place recently in Milan, Italy, being the first participation for the GCC universities in this World Cup. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Art_ exhibition,The Minister of Culture opens Shifting Sands of Creativity at ZU in Dubai,"His Excellency Abdul Rahman Al Owais, Minister of Culture, Youth and Community Development opened the art exhibition organized by the students of Department of Art & Design, College of Arts & Sciences at Zayed University, Dubai campus.",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Encounters,ZU Launches an International Journal for the Study of Culture and Society,"Zayed University is delighted to announce the launch of a new journal.  Encounters: An International Journal for the Study of Culture and Society will promote and publish scholarship from the humanities and the social sciences, and their intersections on topics related to the encounters of cultures, intellectual traditions, and social and political systems across space and time.",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Genetics_conference,Zayed University organized the First Genetics-Biotechnology Conference,"Organized by the Department of Natural Science and Public Health, College of Arts and Sciences at Zayed University, Dubai Campus, and in collaboration with the UAE Genetic Diseases Association (UAE GDA), the Dubai Biotechnology and Research Park (DuBiotech) and the Yamaguchi University School of Medicine, Japan, the first meetings of the Conference on Genetic Diseases started yesterday, Monday, at Zayed University, Dubai campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Graduates_forum,Employment and Training Opportunities discussed at the ZU Graduates Forum,In the presence of 40 graduates and families Employment and Training Opportunities discussed at the ZU Graduates Forum ,nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Health_research_conference,Health Research Project presented by a ZU student in the United Kingdom,"Student Khadija Jaffar Dawood Moosa from the Department of Natural Sciences and Public Health, College of Arts and Sciences, Zayed University participated in the Fifth International Conference for Health Research held recently at the University of Birmingham in Britain.",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/Mexican_Day,Zayed University organizes the Mexican Cultural Day ,"In collaboration with the Mexican Consulate, Zayed University organized a day on the culture and history of Mexico and the employment and training opportunities with its academic and commercial institutions, at the University Dubai campus",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/U_north_carolina,A memorandum of understanding between ZU and the University of North Carolina,"Signing of a memorandum of understanding for scientific cooperation between Zayed University and the University of North Carolina, U.S.",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/December/US_congress,U.S. Congress delegation visits Zayed University in Dubai ,"On the sidelines of its visit to the United Arab Emirates, Dr. Sulaiman AlJassim, Vice-President of Zayed University received the US congress delegation at the headquarters of ZU Dubai campus in the presence of Dr. Bob Cryan, Associate Provost for Academic & International Affairs, Dr. Thomas Cochran, Executive Advisor to the Vice-President and Provost, and Safia Saeed AlRaqbani, ZU Chief Development Officer.",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/Cultural_campaign,ZU Students Council organizes a cultural campaign for the Human Soul,"Zayed University Students Council organized a cultural campaign for the human soul under the title ""Myself and the Way I Love to be"". ",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/China_Ningxia,ZU and Ningxia University..Towards forging academic and professional cooperation,ZU and Ningxia University Towards forging academic and professional cooperation.,nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/Dubai_customes,ZU and Dubai Customs host a seminar on work behavior and customs laws,"In collaboration with Dubai Customs, Zayed University organized a seminar on work behavior and customs laws and means of mechanisms enforcement, at the University Dubai campus in the presence of a number of officials as well as faculty and administrative staff and students. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/Media_lab,HE Sheikh Nahayan Inagurates a New Media Lab at Zayed University in Dubai,Stressing the importance of Cooperation with community institutions HE Sheikh Nahayan inagurates a new media lab at Zayed University in Dubai,nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/US_Secretary,US Secretary of Homeland Security Visits ZU,HE Sheikh Nahayan receives Janet Napolitano at Zayed University,nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/Vitamin,ZU Explores Vitamin D,Researchers at Zayed University explore the implications of Vitamin D deficiency,nan,nan
https://www.zu.ac.ae/main/en/news/_2009/November/ZU_council_9th,Zayed University Council discusses new initiatives,"Zayed University Council has held it's 9th annual meeting yesterday 3rd November 2009, under the chairmanship of His Excellency Sheikh Nahayan Mabarak Al Nahayan, Minister of Higher Education and Scientific Research President of Zayed University",nan,nan
https://www.zu.ac.ae/main/en/news/_2009/oldindex,Current News,Current News,nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/action15,"A total of 800 Zayed University students aim to raise Dh100,000 for underprivileged refugees","In an effort to encourage young Emiratis to become more socially responsible, a total of 800 students along with Zayed University faculty and staff were engaged in a service-learning project that aims to ease Syrian and Palestinian refugees’ burden on Monday on Zayed University’s Abu Dhabi campus.
Action 2015 is a co-curricular project based on the ABP’s curriculum that has a focus on the topic of Humanitarian Aid. The aim of this service-learning project is for students, male and female, to further understand what a humanitarian crisis is and how they can by providing humanitarian relief where it is needed most. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/memzaah,Zayed University hosts a lecture focuses on true understanding of Islam,"With an aim to establish a true awareness of Islam and warn young Emiratis against potential dangers hidden behind extremist and terrorist groups, Zayed University hosted a lecture led by Al-Mezmaah Studies and Research Center recently in Abu Dhabi campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/zusc15,Her Excellency Sheikha Lubna Al Qasimi meets with Zayed University Student Council ,"Her Excellency Sheikha Lubna Al Qasimi, Minister of International Cooperation and Development, President of Zayed University (ZU) highlighted that providing an ideal academic environment is significant to help students achieving academic excellence and be productive members of the Emirati society. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/majors,Zayed University organizes a Majors Day on Abu Dhabi campus,"Zayed University kicked off its Majors Day at Abu Dhabi campus in a successful attempt to help freshman feel more comfortable with decisions pertaining to their chosen major.

The Department of Advising and Academic Development at Zayed University organized a one-day event, which saw various colleges, advisors and students, who seek to explore majors, meet with undergraduate studies advisors and set up informational interviews with their consultants.",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/jap15,Zayed University student wins first place in the Japanese Speech Contest ,"Aisha Essa Al Ali, a sophomore student at the College of Humanities and Social Sciences in Zayed University, won the first place in the Japanese speech contest recently. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/htv,Zayed University students collect donations for human trafficking victims,"Three Zayed University students launched a charity initiative to provide human trafficking victims at Ewa’a Shelter with the highest quality of rehabilitative and reintegration services, as part of their business communication course at Zayed University’s Abu Dhabi campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/usdeleg,US delegation visits Zayed University,A delegation of teachers and members of the World Affairs Council (WAC) of Dallas/ Fort Worth visited Zayed University on Monday to gain better understanding of the UAE during a study tour. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/action2015,"Zayed University's Action 2015 raises Dh107,000 to alleviate the suffering of Syrian and Palestinian refugees","A total of Dh107,000 was raised from Action project to alleviate the suffering and provide relief for Syrian and Palestinian refugees. 
The announcement came during an event held on Wednesday at Zayed University, Abu Dhabi campus with the attendance of hundreds of students and faculty members. ",nan,nan
